,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2361,301348.SZ,20240826,22.1,3.9386,4.6136,0.73,75.7254,128.8631,2.9402,6.0007,6.318,0.0,1.267,20000.0,13340.6787,11388.7357,442000.0,294828.9993,0
2362,301372.SZ,20240826,19.18,2.4728,2.7829,0.9,67.7852,457.2374,1.4871,4.3581,4.5082,0.0,1.2461,6857.143,4089.5445,3633.8993,131520.0027,78437.4635,0
2363,688392.SH,20240826,31.17,0.4375,0.5661,0.9,53.7733,397.4614,2.1621,6.8134,8.4968,,,11480.0,6867.0761,5307.4439,357831.6,214046.762,0
2364,000676.SZ,20240826,5.59,3.6371,4.8411,1.47,23.7083,23.1855,1.9378,2.4508,2.3836,0.0,,126528.9215,126378.4993,94948.4115,707296.6712,706455.8111,0
2365,300989.SZ,20240826,11.68,4.0306,4.0306,0.8,56.0279,56.439,2.3712,5.1125,5.1145,0.22,0.3297,21134.0389,9581.6236,9581.6236,246845.5744,111913.3636,0
2366,300819.SZ,20240826,10.3,1.1075,3.5089,1.24,20.646,19.721,1.8659,2.244,2.3787,1.9417,2.9126,14920.5,13476.225,4253.555,153681.15,138805.1175,0
2367,001378.SZ,20240826,21.25,2.2643,2.2643,1.04,23.3472,24.8155,1.5316,2.3244,2.1604,,2.1176,13333.36,3222.1724,3222.1724,283333.9,68471.1635,0
2368,688505.SH,20240826,6.47,0.2628,0.676,1.06,61.7397,60.6041,2.846,7.8833,9.1119,,,103657.21,71057.21,27621.4198,670662.1487,459740.1487,0
2369,605158.SH,20240826,7.0,0.7601,3.0388,0.67,10.7075,10.7034,1.4869,0.4723,0.4785,1.7143,2.8571,51142.0,51142.0,12792.0,357994.0,357994.0,0
2370,688193.SH,20240826,24.46,0.695,1.1945,0.85,118.4605,53.3027,1.0318,5.9509,5.7397,,,4000.0,3025.757,1760.5016,97840.0,74010.0162,0
2371,300612.SZ,20240826,13.54,3.7328,4.8766,0.9,,,4.7277,2.3249,2.5919,0.0,,18010.4496,15881.4975,12156.49,243861.4876,215035.4762,0
2372,300235.SZ,20240826,7.79,1.856,2.3977,0.65,61.5177,68.3597,2.8182,19.2756,18.3182,0.3423,0.6418,25174.6635,20313.2013,15723.5735,196110.6287,158239.8381,0
2373,600360.SH,20240826,3.45,2.4125,3.1056,0.94,89.8582,35.1463,0.9983,1.9021,1.6992,0.5362,0.3362,96029.5304,96029.5304,74596.8648,331301.8799,331301.8799,1
2374,300161.SZ,20240826,21.03,1.0719,1.5949,0.84,154.2447,,2.6368,1.976,2.0889,0.0951,0.0951,19869.6906,19499.4903,13105.5198,417859.5933,410074.281,0
2375,001282.SZ,20240826,16.77,2.3402,3.2885,1.16,21.2186,19.6326,1.8521,2.1539,1.9946,0.0,1.4183,15870.4,5583.2,3973.2,266146.608,93630.264,0
2376,300779.SZ,20240826,41.85,2.314,2.9148,0.91,58.9041,93.3237,6.2712,7.6206,7.0388,0.0,0.2547,19495.7778,14837.9516,11779.8528,815898.3009,620968.2745,0
2377,300434.SZ,20240826,7.18,0.6216,1.1057,0.74,22.8568,39.7561,1.1793,2.3855,2.5035,0.0,1.532,40174.3872,33478.2466,18820.0479,288452.1001,240373.8106,0
2378,000695.SZ,20240826,10.94,1.7612,2.8937,1.36,,492.4171,13.2723,7.067,6.7388,0.0,,22214.7539,22172.1339,13494.6233,243029.4077,242563.1449,0
2379,000905.SZ,20240826,5.59,0.3378,0.7061,0.92,17.8909,17.8487,0.8499,0.1809,0.1786,1.0733,1.7889,74180.9597,74180.8097,35490.0575,414671.5647,414670.7262,0
2380,301332.SZ,20240826,8.38,0.694,1.0363,1.06,35.5739,35.5346,1.3989,1.2266,1.2071,0.0,1.1933,46156.25,26489.75,17739.75,386789.375,221984.105,0
2381,301278.SZ,20240826,29.51,3.3904,4.4886,1.12,12.7001,12.6123,2.0442,1.9135,1.9856,0.5206,1.0166,8332.28,3372.85,2547.63,245885.5828,99532.8035,0
2382,920725.BJ,20240826,9.23,0.4225,0.6604,0.27,12.1842,15.6306,1.354,1.7183,1.8978,,,9225.0,4207.7762,2692.4,85146.75,38837.7743,0
2383,000573.SZ,20240826,2.11,0.881,1.1029,1.19,20.3792,34.08,0.8344,3.8233,3.6314,3.7915,2.8436,63828.0604,63296.4819,50560.5112,134677.2074,133555.5768,0
2384,300521.SZ,20240826,10.11,0.6475,0.8702,0.91,,,2.945,9.1375,8.6529,0.0,,14400.0,14399.9055,10714.5575,145584.0,145583.0446,0
2385,600639.SH,20240826,9.39,0.272,0.7808,0.72,5.7948,15.6173,0.7716,1.6004,3.2752,5.3248,6.0703,112241.2893,85023.6703,29615.5246,1053945.7065,798372.2641,0
2386,301149.SZ,20240826,9.32,13.184,14.1006,2.0,16.1578,15.5161,2.1439,0.7982,0.6843,1.073,1.6094,43000.0018,18264.5619,17077.3554,400760.0168,170225.7169,0
2387,600835.SH,20240826,11.15,0.6723,1.7191,0.83,11.4045,11.7599,0.842,0.5109,0.5302,3.8565,3.9462,102273.9308,80650.43,31543.0714,1140354.3284,899252.2945,0
2388,000973.SZ,20240826,3.69,0.7667,1.0466,0.85,16.6839,16.2997,1.2739,1.6119,1.7464,1.1653,1.8157,96742.3171,96742.3171,70866.2659,356979.1501,356979.1501,0
2389,601226.SH,20240826,4.71,0.7212,1.945,0.85,56.3456,73.3522,1.3092,0.7659,0.7106,2.1239,0.552,116660.0,115882.8,42970.7644,549468.6,545807.988,0
2390,688265.SH,20240826,20.72,0.0905,0.1818,0.58,,,0.9506,4.4071,4.4603,,,7796.3513,4938.8513,2457.9451,161540.3989,102332.9989,0
2391,300112.SZ,20240826,6.87,1.5018,1.6852,0.7,79.904,91.3103,1.8851,1.7794,1.7963,2.9282,2.9112,29194.3278,23767.6294,21181.6194,200565.032,163283.614,0
2392,002104.SZ,20240826,5.13,0.9072,0.9656,0.63,22.9151,24.1477,1.7419,2.8609,3.0223,0.0,2.5341,70388.0154,59532.0029,55933.8742,361090.519,305399.1749,0
2393,002415.SZ,20240826,26.38,0.2199,0.5508,0.69,17.2653,17.6069,3.4375,2.7264,2.6197,2.6911,3.4477,923319.8326,910599.8839,363483.2035,24357177.184,24021624.9373,0
2394,300016.SZ,20240826,4.47,0.8607,1.1812,0.92,,,1.4181,2.4687,2.4159,1.566,,49193.5176,49117.6251,35787.9924,219895.0237,219555.7842,0
2395,002516.SZ,20240826,3.65,0.401,0.8147,0.82,28.0776,28.4537,1.5231,2.9768,2.7926,5.3871,2.6936,147083.8682,145424.3682,71572.8268,536856.1189,530798.9439,0
2396,002335.SZ,20240826,17.17,1.015,1.4091,1.11,15.6144,18.1118,1.8817,0.9735,1.0115,0.2912,0.6989,46156.9228,40082.8675,28870.2052,792514.3645,688222.835,0
2397,301539.SZ,20240826,18.14,5.168,5.168,0.87,36.8057,36.6145,3.6745,2.7919,2.7141,,1.1025,14800.0,3509.1569,3509.1569,268472.0,63656.1062,0
2398,603811.SH,20240826,6.26,1.4001,1.9157,0.71,12.5781,13.7731,1.7027,3.0507,2.8999,2.8526,3.1949,32730.432,32730.432,23921.0468,204892.5043,204892.5043,0
2399,301268.SZ,20240826,13.91,0.6811,0.9115,0.77,17.4092,26.7794,2.3995,1.3673,1.523,1.7973,2.8756,40001.0243,18000.5693,13449.6563,556414.248,250387.919,0
2400,002586.SZ,20240826,1.57,0.2926,0.42,1.14,,,0.5958,0.8424,0.8056,0.0,,114422.3714,89695.8199,62487.8199,179643.1231,140822.4372,0
2401,600190.SH,20240826,1.43,0.7895,1.8202,1.22,34.883,36.5015,0.4232,1.0167,1.176,0.0,1.3986,200229.15,177948.453,77183.0759,286327.6845,254466.2878,0
2402,301165.SZ,20240826,31.58,4.3553,4.3553,1.04,44.7241,43.208,4.3451,1.5547,1.5265,2.5332,1.7733,56818.1818,6818.1818,6818.1818,1794318.1812,215318.1812,0
2403,000850.SZ,20240826,3.11,0.5521,1.0301,0.95,21.2045,42.0424,0.6959,0.8231,0.8147,6.4309,3.1419,94366.5009,94366.5009,50580.4441,293479.8178,293479.8178,0
2404,300241.SZ,20240826,3.91,10.0852,10.7939,0.44,,,1.2834,1.9483,1.9153,0.2556,,68621.1103,57182.4623,53427.5796,268308.5413,223583.4276,0
2405,688378.SH,20240826,15.17,2.2878,3.2234,1.21,25.8257,27.0809,1.806,6.1043,5.9393,,,20814.8221,20121.5983,14281.3615,315760.8513,305244.6462,0
2406,603193.SH,20240826,16.96,3.1033,3.1033,0.88,30.3588,23.9437,3.3754,6.643,5.7286,,1.0024,40459.3314,6069.0,6069.0,686190.2605,102930.24,0
2407,920000.BJ,20240826,6.33,0.8216,1.4456,0.93,11.4533,12.225,1.0406,1.4374,1.4433,,,9168.0,4739.5881,2693.7381,58033.44,30001.5927,0
2408,301383.SZ,20240826,29.86,21.8736,32.0297,1.66,35.7262,27.4352,2.5177,2.769,2.4476,0.0,0.8612,16283.4,6404.3,4373.6,486222.324,191232.398,0
2409,300221.SZ,20240826,4.56,2.0155,2.0155,0.81,81.9429,59.9588,1.6502,1.33,1.2449,0.0,,48572.7935,45257.9068,45257.9068,221491.9384,206376.055,0
2410,002426.SZ,20240826,1.65,1.3863,1.6128,0.86,,,1.6863,1.6363,1.5463,0.0,,342286.8566,340259.9891,292467.9937,564773.3134,561428.982,0
2411,603919.SH,20240826,16.85,0.4078,1.0312,0.72,25.9906,23.1346,2.5538,3.355,3.0761,1.7804,2.3068,50725.9997,50725.9997,20063.1463,854733.0949,854733.0949,0
2412,300778.SZ,20240826,9.66,1.5059,3.8064,0.83,,,1.456,6.7438,7.4915,2.2554,,20406.0066,20362.2743,8055.6453,197122.0238,196699.5697,0
2413,600027.SH,20240826,5.32,0.6469,1.6627,1.1,12.0321,10.5377,1.3318,0.4643,0.4906,3.7594,2.8195,1022756.1133,851032.7533,331126.2963,5441062.5228,4527494.2476,0
2414,300353.SZ,20240826,8.16,3.9491,3.9916,1.04,19.2775,18.0465,2.4682,4.314,4.2807,0.0,,61489.2881,52220.2547,51664.0168,501752.5909,426117.2784,0
2415,603755.SH,20240826,24.08,0.7121,1.9572,0.95,42.0803,38.7033,3.3807,6.6059,6.1816,1.8688,1.0382,9861.3681,9861.3681,3587.7524,237461.7438,237461.7438,0
2416,301023.SZ,20240826,33.49,7.2605,10.1982,1.49,39.3933,29.5678,2.3059,10.7431,8.9249,2.7649,2.7284,5600.025,3040.7891,2164.8529,187544.8373,101836.027,0
2417,600959.SH,20240826,2.78,0.341,0.6499,0.92,40.8824,43.9949,0.6255,1.8299,1.8136,0.7194,0.7554,500071.7686,500071.7686,262420.3557,1390199.5167,1390199.5167,0
2418,002163.SZ,20240826,5.67,0.5899,0.8094,1.48,52.3182,49.7384,3.3814,1.1454,1.1359,0.0,,84495.7867,80355.0,58561.5797,479091.1106,455612.85,0
2419,002065.SZ,20240826,4.35,0.5993,0.8575,0.91,31.8038,37.5399,1.2241,1.21,1.1678,1.1494,1.1494,320548.2375,290792.1649,203221.9199,1394384.8331,1264945.9173,0
2420,688041.SH,20240826,74.88,0.8323,0.8323,0.82,137.7845,120.9393,9.0587,28.9498,24.2972,,,232433.8091,88655.7181,88655.7181,17404643.6254,6638540.1713,0
2421,603016.SH,20240826,14.44,0.6361,1.4085,1.54,31.1328,29.7615,2.6285,3.3826,3.4186,2.1468,2.5762,14816.0,14816.0,6691.48,213943.04,213943.04,0
2422,603707.SH,20240826,10.8,0.2036,0.6422,1.23,,,3.0297,4.4383,4.8093,1.0655,0.9259,161563.452,161563.452,51223.3031,1744885.2816,1744885.2816,0
2423,601500.SH,20240826,4.27,1.1449,2.005,0.95,31.3711,18.9584,1.2374,1.3402,1.2434,0.6989,1.3094,158949.0735,156824.0045,89554.0445,678712.5438,669638.4992,0
2424,001205.SZ,20240826,14.28,0.4378,0.5281,0.65,13.3088,12.6678,1.4317,1.9207,1.742,0.706,0.8372,16967.5712,13158.1312,10908.4987,242296.9167,187898.1135,0
2425,300486.SZ,20240826,5.1,3.9691,5.6884,0.54,,,1.5837,2.3831,2.2513,0.2348,,40744.419,39588.7384,27622.7444,207796.5369,201902.5658,0
2426,688389.SH,20240826,13.08,1.1736,1.9145,2.21,17.0548,16.1174,2.9284,4.8911,4.7747,,,42842.9162,42842.9162,26262.0148,560385.3439,560385.3439,0
2427,600977.SH,20240826,9.82,0.2341,0.7174,0.67,69.7157,102.869,1.6583,3.4374,3.7303,0.0,0.723,186700.0,186700.0,60931.75,1833394.0,1833394.0,0
2428,601218.SH,20240826,2.73,1.0129,1.4067,0.85,20.3166,19.9943,0.9471,1.9194,1.9181,1.4915,3.6369,97709.5932,97600.3236,70280.3848,266747.1894,266448.8834,0
2429,300926.SZ,20240826,17.99,0.8408,2.2115,0.54,23.577,16.336,4.1363,2.797,2.2025,0.213,0.575,40430.8394,26797.5199,10188.4092,727350.8008,482087.383,0
2430,300046.SZ,20240826,15.48,5.5199,7.4918,0.56,117.5831,546.6438,3.345,11.4518,11.1818,0.0,,23653.1371,23653.1371,17427.3371,366150.5623,366150.5623,0
2431,600053.SH,20240826,11.9,0.5207,1.9672,0.86,336.2063,118.1064,1.7808,18.3883,16.2093,1.3445,,43354.08,43354.08,11476.495,515913.552,515913.552,0
2432,300224.SZ,20240826,8.17,0.5187,0.9522,1.47,14.975,16.4282,1.93,1.1409,1.1818,2.4479,2.4443,82024.5644,81495.8945,44392.1497,670140.6911,665821.4581,0
2433,002514.SZ,20240826,3.72,1.5284,1.9258,1.27,,,2.9375,4.612,5.4331,0.0,,72003.4264,55403.4264,43971.375,267852.7462,206100.7462,0
2434,600880.SH,20240826,3.54,1.0372,1.6107,0.4,107.3105,104.5999,1.2768,6.7212,7.2343,0.339,0.2825,109333.2092,109303.0175,70389.7562,387039.5606,386932.682,0
2435,300140.SZ,20240826,4.54,0.8604,1.146,1.3,19.871,15.5353,1.0508,2.2897,1.9202,0.0,,309906.7016,102005.7876,76588.8385,1406976.4253,463106.2757,0
2436,301503.SZ,20240826,27.57,4.5357,5.4162,0.55,32.9531,28.685,2.2749,2.4817,2.3685,0.0,2.0312,8000.0,3248.0,2720.0,220560.0,89547.36,0
2437,300100.SZ,20240826,11.48,3.6058,6.9422,1.06,56.8833,17.4112,1.9529,1.1116,1.0398,0.0,0.8633,40076.9246,38706.2884,20104.3622,460083.0944,444348.1908,0
2438,688196.SH,20240826,20.09,1.097,4.3881,5.46,30.6676,85.8801,0.8772,0.8574,0.8271,,,12000.0,12000.0,3000.0,241080.0,241080.0,0
2439,300483.SZ,20240826,7.24,3.1541,4.4966,3.0,,,0.7707,1.4361,1.5526,0.0,,26855.3841,26152.1091,18344.5764,194432.9809,189341.2699,0
2440,600367.SH,20240826,9.29,1.2837,1.9055,1.6,119.8083,80.8387,1.369,1.4426,1.4343,0.7402,0.1076,34113.0902,32197.3182,21690.5846,316910.608,299113.0861,0
2441,301487.SZ,20240826,17.7,17.8646,34.1021,1.65,135.5717,166.2607,4.1508,3.4473,3.8765,,0.1412,45961.6438,27279.4004,14290.4598,813521.0953,482845.3871,0
2442,600251.SH,20240826,6.68,0.7346,1.3248,0.84,7.2644,9.4305,1.4141,1.1952,1.2019,2.7545,6.8862,77699.3583,77699.3583,43085.8715,519031.7134,519031.7134,0
2443,002943.SZ,20240826,16.82,1.4721,1.6834,0.76,30.4392,27.4212,2.6612,2.6396,2.3669,0.0,1.8225,20459.4841,12107.0627,10587.5879,344128.5226,203640.7946,0
2444,688343.SH,20240826,23.03,0.8102,1.0458,0.7,,,1.9062,16.1632,14.8887,,,35513.372,25786.0413,19974.9668,817872.9572,593852.5311,0
2445,688314.SH,20240826,21.8,1.1458,3.711,0.81,23.4537,20.8054,2.8996,6.4394,6.0395,,,8123.9172,8123.9172,2508.3784,177101.395,177101.395,0
2446,002991.SZ,20240826,48.69,1.6932,2.3917,1.1,13.7928,12.0706,2.8474,2.4566,2.1994,2.2037,4.4002,9321.5831,4968.5531,3517.5431,453867.8811,241918.8504,0
2447,300428.SZ,20240826,15.6,0.5341,1.405,0.93,16.2989,12.9549,1.4585,0.4224,0.4077,0.5001,0.7579,63268.3391,53540.3407,20352.8436,986986.09,835229.3149,0
2448,600935.SH,20240826,2.11,0.3979,1.0916,1.47,245.2821,,1.195,1.3303,1.3816,1.7536,0.1422,350740.1812,185470.1224,67610.5638,740061.7823,391341.9583,0
2449,002591.SZ,20240826,3.88,2.6822,3.1235,0.52,,,1.7455,2.8826,2.6034,0.0,,30019.9484,22339.9462,19183.9622,116477.3998,86678.9913,0
2450,600820.SH,20240826,6.6,0.4872,0.7843,0.78,7.061,7.0719,0.7247,0.2797,0.2699,5.6061,5.0,314409.6094,314409.6094,195306.7255,2075103.422,2075103.422,0
2451,301169.SZ,20240826,28.11,4.5505,4.5505,0.76,,,3.571,5.3809,5.3777,0.0,,7223.9774,2812.2128,2812.2128,203066.0047,79051.3018,0
2452,000690.SZ,20240826,4.21,1.6799,2.0633,2.21,10.3096,9.738,0.7727,0.8915,1.0189,0.7126,7.1259,217588.7862,217447.0945,177044.5187,916048.7899,915452.2678,0
2453,000733.SZ,20240826,37.84,1.1166,1.6094,1.56,7.8184,13.3395,1.4798,2.6921,3.5498,2.8416,2.944,55416.9431,55377.4231,38420.0887,2096977.1269,2095481.6901,0
2454,600551.SH,20240826,7.66,0.9751,2.5723,1.58,9.3569,9.5313,0.9233,0.601,0.5872,2.3312,4.6624,67805.5239,67805.5239,25703.9459,519390.3131,519390.3131,0
2455,300732.SZ,20240826,6.79,1.8031,3.4669,0.99,16.1285,36.4146,0.7977,0.9463,0.9975,4.4187,2.9455,32431.0993,32374.0436,16837.4991,220207.1642,219819.756,0
2456,603132.SH,20240826,11.18,0.9278,1.5109,0.62,31.8792,26.9839,3.4547,8.523,7.5368,2.6834,4.8301,97800.0,15960.0,9800.0,1093404.0,178432.8,0
2457,000529.SZ,20240826,5.11,0.6516,1.4706,0.7,14.0151,14.4704,0.9735,1.0691,1.0792,2.9354,2.9354,58379.033,56988.4377,25250.7268,298316.8586,291210.9166,0
2458,300968.SZ,20240826,9.38,6.6287,15.8276,0.82,298.7602,120.4456,2.1017,3.4511,3.6164,2.1322,0.533,41338.0,41337.9925,17312.5673,387750.44,387750.3697,0
2459,600729.SH,20240826,17.21,1.1375,1.1657,0.85,5.7672,6.766,1.1032,0.3994,0.4258,3.5942,7.8797,44060.8177,18706.9364,18254.7621,758286.6726,321946.3754,0
2460,300467.SZ,20240826,12.64,2.7874,2.9219,0.35,87.4006,108.4651,4.1576,6.9291,7.9021,0.0,,20320.4897,16855.7274,16080.0734,256850.9898,213056.3943,0
2461,002529.SZ,20240826,5.02,3.2148,3.9275,0.76,,,3.0588,4.1222,4.4276,0.0,,26000.0,26000.0,21282.5,130520.0,130520.0,0
2462,300928.SZ,20240826,29.06,1.0665,1.2826,0.77,,,1.9373,2.4185,2.6932,0.6882,0.5162,8000.0,5301.3103,4408.0795,232480.0,154056.0773,0
2463,300773.SZ,20240826,11.48,1.5101,2.272,0.47,20.0677,25.1133,2.4377,1.5476,1.5441,0.0,4.3554,80002.0,73433.5413,48809.1696,918422.96,843017.0541,0
2464,001301.SZ,20240826,37.44,0.9752,1.3186,1.01,13.5155,14.4762,1.6789,2.2252,2.1627,2.6588,2.1347,26096.135,15941.36,11789.53,977039.2944,596844.5184,0
2465,301050.SZ,20240826,44.1,2.6573,3.8961,2.28,25.2783,24.2215,2.8229,8.7108,7.0438,0.3387,0.9068,17496.7506,17473.4829,11917.6326,771606.7015,770580.5959,0
2466,000829.SZ,20240826,8.83,7.1865,11.3484,1.91,108.1997,230.8126,3.0241,0.0955,0.0922,0.3624,0.2831,102510.0438,102412.9669,64854.1551,905163.6868,904306.4977,0
2467,688498.SH,20240826,87.72,2.1561,2.1561,0.91,384.8444,412.5998,3.5624,51.9149,44.1988,,,8546.167,5931.478,5931.478,749669.7692,520309.2502,0
2468,920510.BJ,20240826,10.67,1.6189,2.1932,0.56,55.2502,44.9173,4.6952,9.3118,8.7061,,,18421.3929,8750.188,6459.088,196556.2622,93364.506,0
2469,603261.SH,20240826,30.6,4.732,4.732,0.73,,,2.996,10.1612,10.698,0.4441,,7790.7622,2629.7276,2629.7276,238397.3233,80469.6646,0
2470,688211.SH,20240826,23.65,0.1478,0.1866,0.96,149.2634,,0.8681,1.5901,1.5479,,,13160.8698,6500.8698,5150.8698,311254.5708,153745.5708,0
2471,002726.SZ,20240826,6.84,0.8444,1.4105,1.1,,,5.5054,0.5542,0.597,0.0,,107915.9939,107711.2439,64483.6439,738145.3983,736744.9083,0
2472,600143.SH,20240826,6.74,0.4615,0.6265,1.11,56.1077,146.0989,1.0992,0.3707,0.3644,3.4391,1.5028,263661.2697,257362.2343,189591.0391,1777076.9578,1734621.4592,0
2473,600569.SH,20240826,1.4,0.1673,0.5045,1.07,,,0.7409,0.0954,0.0986,0.0,,287242.1386,287242.1386,95273.75,402138.994,402138.994,0
2474,002585.SZ,20240826,4.32,1.4902,1.9385,1.68,,,0.5416,0.9413,0.923,4.6203,0.6908,115248.5496,89293.3457,68643.8405,497873.7343,385747.2534,0
2475,600809.SH,20240826,175.71,0.3019,0.9558,1.03,20.5363,18.0415,7.4519,6.7138,6.1982,1.8895,2.4871,121996.4222,121996.4222,38540.1603,21435991.3448,21435991.3448,0
2476,301228.SZ,20240826,10.04,8.2404,9.5956,0.53,,,1.5483,3.2228,3.1745,0.0,,12000.0,5486.498,4711.6405,120480.0,55084.4399,0
2477,002700.SZ,20240826,9.91,0.4588,1.329,0.34,41.357,41.4133,5.5482,6.1417,6.0328,0.6054,0.7265,41362.8185,33473.5674,11555.1674,409905.5313,331723.0529,1
2478,688192.SH,20240826,35.5,2.9056,2.996,3.05,,,21.1827,161.6377,85.4871,,,41565.312,12308.4983,11937.4011,1475568.576,436951.6897,0
2479,300945.SZ,20240826,8.2,1.9017,3.3726,0.4,26.8203,25.0658,1.384,1.1168,1.0333,1.0096,1.4878,26195.1029,23818.9522,13430.4206,214799.8438,195315.408,0
2480,002110.SZ,20240826,2.68,0.2936,0.7017,0.92,,,0.3236,0.137,0.1393,1.8485,,245157.6238,242907.6227,101648.7803,657022.4318,650992.4288,0
2481,002831.SZ,20240826,22.07,0.8962,1.2736,3.5,14.2804,13.9196,1.9172,1.3491,1.3009,2.9189,4.2217,93051.3553,52099.3272,36659.1937,2053643.4115,1149832.1513,0
2482,300739.SZ,20240826,11.43,1.4516,3.6445,1.02,34.0035,47.0929,1.8273,2.1572,2.2242,2.9947,1.7114,30549.5719,30161.1819,12012.9568,349181.6068,344742.3091,0
2483,600894.SH,20240826,10.14,0.7936,1.8268,0.91,11.6331,12.0044,0.9973,1.2,1.1931,1.7469,5.2407,87385.8595,85994.6895,37358.4966,886092.6153,871986.1515,0
2484,002623.SZ,20240826,14.68,0.7012,1.3773,1.32,34.9932,36.546,0.9261,0.8054,0.7887,1.3213,3.3033,19906.25,19863.6125,10113.355,292223.75,291597.8315,0
2485,688036.SH,20240826,85.47,0.4498,1.3463,0.79,17.4302,14.5364,5.5324,1.5493,1.3697,,,112919.128,112919.128,37725.8829,9651197.8702,9651197.8702,0
2486,920346.BJ,20240826,11.63,2.6893,2.6893,0.66,24.0543,22.0776,2.1976,4.1007,3.7727,,,8068.2603,2712.6103,2712.6103,93833.8673,31547.6578,0
2487,300939.SZ,20240826,27.3,1.0222,1.8616,0.48,26.7874,28.582,2.5071,3.2929,3.3545,1.4652,1.4478,12000.0,12000.0,6589.2,327600.0,327600.0,0
2488,603236.SH,20240826,41.28,1.2852,1.817,0.86,120.407,38.9531,3.0399,0.7879,0.7441,1.7303,0.2635,26457.4906,26457.4906,18714.2141,1092165.212,1092165.212,0
2489,920033.BJ,20240826,15.37,0.4318,1.0043,0.69,12.224,13.3869,2.5664,4.144,4.3867,,,11913.525,8338.8062,3585.0982,183110.8793,128167.4513,0
2490,000576.SZ,20240826,5.47,0.5905,1.0613,1.15,,,1.4795,7.3844,7.5492,0.0,,43641.8214,43385.2389,24141.4989,238720.7631,237317.2568,0
2491,301076.SZ,20240826,16.58,3.586,3.9882,1.18,23.8952,31.4909,1.9857,5.1226,5.3773,2.7837,0.9047,13452.4,6932.8025,6233.6555,223040.792,114945.8655,0
2492,605033.SH,20240826,10.92,2.6086,2.6086,1.02,25.6508,45.1229,1.297,2.1121,2.2154,2.0147,1.3736,13520.0,3380.0,3380.0,147638.4,36909.6,0
2493,000816.SZ,20240826,1.8,1.2069,1.6252,0.85,,,1.2244,2.0035,2.0015,0.0,,144701.3318,143651.3922,106680.9222,260462.3972,258572.506,0
2494,300538.SZ,20240826,14.11,4.0337,5.1166,0.86,98.5533,108.7674,2.4075,0.7883,0.8005,0.2126,0.2835,18191.8573,11489.1442,9057.597,256687.1065,162111.8247,0
2495,300766.SZ,20240826,9.02,1.8055,1.9734,0.93,,,2.3285,8.2282,8.3652,0.5543,,39217.2757,35567.3038,32540.5288,353739.8268,320817.0803,0
2496,688021.SH,20240826,7.7,1.7004,2.8476,1.66,,,0.6661,1.7709,2.095,,,7641.3717,7641.3717,4562.8844,58838.5621,58838.5621,0
2497,001210.SZ,20240826,11.2,1.5326,2.435,0.93,119.7398,99.0623,1.1227,1.5124,1.3933,3.4102,0.372,13067.723,7941.8801,4998.7973,146358.4976,88949.0571,0
2498,688468.SH,20240826,5.75,0.6118,1.2805,0.86,15.6498,15.2811,1.7288,5.1789,5.0601,,,40110.8,40110.8,19163.3033,230637.1,230637.1,0
2499,600663.SH,20240826,7.99,0.2927,1.4263,2.48,36.7929,44.7161,1.6243,3.7715,3.5581,1.2598,1.3462,503515.3679,293346.144,60194.1458,4023087.7895,2343835.6906,0
2500,002552.SZ,20240826,10.6,0.3949,0.9844,0.58,23.381,19.7535,2.272,1.4238,1.326,0.0,,40854.2039,31560.2482,12659.5432,433054.5613,334538.6309,0
2501,300344.SZ,20240826,3.09,1.964,3.5609,0.9,,,5.4502,10.3762,16.7272,0.0,,64170.6416,63921.1391,35255.2226,198287.2825,197516.3198,0
2502,688401.SH,20240826,19.62,1.1681,1.5772,1.1,25.4918,23.4929,2.6937,5.6413,5.3178,,,19333.372,11571.232,8569.645,379320.7586,227027.5718,0
2503,300226.SZ,20240826,15.78,1.2728,1.7228,0.85,21.1295,21.6228,2.5213,0.0588,0.0588,0.4225,0.507,32182.1516,30953.3301,22868.2138,507834.3522,488443.549,0
2504,300627.SZ,20240826,26.8,1.3736,2.0514,1.54,32.5507,27.8663,4.6402,5.4586,4.9484,0.9943,1.306,54551.7281,45031.4436,30152.8134,1461986.3131,1206842.6885,0
2505,600082.SH,20240826,1.91,0.8907,1.2677,1.18,97.2457,2784.2058,0.7046,2.6743,2.7346,0.0,0.3141,64611.5826,63433.5412,44566.648,123408.1228,121158.0637,0
2506,603958.SH,20240826,8.31,2.7696,7.5883,0.81,,154.8478,2.2725,2.2452,2.1325,0.0,,21936.0,21936.0,8006.1196,182288.16,182288.16,0
2507,301429.SZ,20240826,13.8,2.2773,2.8513,1.15,34.2589,30.8595,1.225,2.6506,2.5952,1.8406,1.8406,11822.0,4404.1133,3517.5133,163143.6,60776.7635,0
2508,605180.SH,20240826,10.6,0.788,2.7408,0.92,64.4841,49.7222,1.6157,7.4833,6.6219,1.4514,0.7547,16900.0,16900.0,4858.75,179140.0,179140.0,0
2509,002103.SZ,20240826,5.08,5.2265,7.3919,1.52,16.0362,14.9861,2.7545,1.0088,1.0184,0.0,,53427.2953,37707.5188,26661.4083,271410.6601,191554.1955,0
